,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
56,PrimeTimeFut,,,,,,,,,,,
57,MasterSnakou, 316895553, 42141251, MasterSnakou, 500627, live, FR Ouverture de Colis & GayPlay | !Extension - !Twitter - 294eme live de 2019, 1179, 2019-12-16T20 35 43Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mastersnakou-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 d0976a7e-26a7-4a48-9225-c522808540f2 ba2c968b-867a-49ce-aebc-3d978a204f4a
58,Corobizar,,,,,,,,,,,
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol,,,,,,,,,,,
61,Mickalow,,,,,,,,,,,
62,At0mium, 314271601, 24306397, At0mium, 506415, live, SEKIRO ondéfonceleGOTY!, 822, 2019-12-16T11 53 28Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_at0mium-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 316657489, 71852806, OgamingSC2, 490422, live, Underdogs S60 - RO8 Groupe B, 116, 2019-12-16T19 57 51Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre,,,,,,,,,,,
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV,,,,,,,,,,,
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV,,,,,,,,,,,
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84,,,,,,,,,,,
80,AdzTV, 317433249, 170547313, AdzTV, 21779, live, Vitality Adz - Chill #Insomniadz w/Kouto, 313, 2019-12-16T22 43 42Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_adztv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab,,,,,,,,,,,
83,Kaydop,,,,,,,,,,,
84,Zydar,,,,,,,,,,,
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool,,,,,,,,,,,
88,HumilityFR,,,,,,,,,,,
89,Bidule,,,,,,,,,,,
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45,,,,,,,,,,,
96,Tonton,,,,,,,,,,,
97,MinosTV_, 315995553, 63985840, MinosTV_, 32982, live, FR KEFTA ! | !code | !social | !discord |, 1937, 2019-12-16T18 18 22Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc,,,,,,,,,,,
99,ultimatefightingfr,,,,,,,,,,,
