,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
80,AdzTV, 236278897, 170547313, AdzTV, 33214, live, Vitality Adz - SOLO CASH CUP NA ( tentative de non tilt ), 885, 2019-11-28T23 29 49Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_adztv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab, 235114529, 403474131, JLMeilleurArab, 7022, live, JL Walid | Seul au monde sur The forest ! (!walid !twitter !video), 884, 2019-11-28T19 04 10Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jlmeilleurarab-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
83,Kaydop, 235630161, 63675549, Kaydop, 30921, live, Capacité à 99% newjoystick+newmanette=100%win?|ROADTO1300SUBS, 1727, 2019-11-28T20 27 30Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kaydop-widthxheight.jpg, 1eba3cfe-51cc-460a-8259-bc8bb987f904 6f655045-9989-4ef7-8f85-1edcec42d648
84,Zydar, 234364641, 85510026, Zydar, 512710, live, FR-PS4 Cosplay cafard reçu Armes en OR 25/39 !or !24h !ami, 1347, 2019-11-28T17 02 59Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_zydar-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool,,,,,,,,,,,
88,HumilityFR, 235993729, 84240904, HumilityFR, 20596, live, DOFUS RETRO   8 DOFUS KALIPTUS !, 688, 2019-11-28T21 47 09Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_humilityfr-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
89,Bidule,,,,,,,,,,,
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45, 234716497, 21080562, MrBboy45, 512710, live, On va rager comme jamais 🔥  | Code Créateur  MrBboy45YT !colis !RDR2, 1248, 2019-11-28T18 02 16Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrbboy45-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
96,Tonton,,,,,,,,,,,
97,MinosTV_, 235453153, 63985840, MinosTV_, 500727, live, FR UFC avec vous ! |!discord | !social | !code, 645, 2019-11-28T19 58 16Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc,,,,,,,,,,,
99,ultimatefightingfr,,,,,,,,,,,
