,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
22,Solary, 233617265, 174955366, Solary, 21779, live, MELONNE SOLO Q EJEui, 2251, 2019-11-28T14 32 53Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solary-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
23,SolaryFortnite,,,,,,,,,,,
24,Jirayalecochon,,,,,,,,,,,
25,iProMx, 239293521, 83727379, iProMx, 32982, live, BRAQUAGE DU SIÈCLE NUMÉRO 2 - KEN FLASH ! GTAV RP, 3320, 2019-11-29T19 17 12Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ipromx-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
26,LeFrenchRestream,,,,,,,,,,,
27,Anas_Off,,,,,,,,,,,
28,brusselschallenge,,,,,,,,,,,
29,PlayHearthstoneFR,,,,,,,,,,,
30,RocKy_,,,,,,,,,,,
31,YoMax,,,,,,,,,,,
32,FantaBobShow,,,,,,,,,,,
33,RebeuDeter,,,,,,,,,,,
34,robert87000,,,,,,,,,,,
35,Kamet0, 240099089, 27115917, Kamet0, 509658, live, ASTUCE KAMAS IRL ! #BETCLIC #BET #LAMOULAGA, 1075, 2019-11-29T21 22 06Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kamet0-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
36,dreamhackcsgo_fr,,,,,,,,,,,
37,AlphaCast, 239189025, 94435040, AlphaCast, 488552, live, Chillin & Grinding | !newvideo, 2530, 2019-11-29T19 02 13Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_alphacast-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
38,Doigby,,,,,,,,,,,
39,JulienChieze,,,,,,,,,,,
40,LyoneSportTV,,,,,,,,,,,
41,michou_twitch,,,,,,,,,,,
42,Pauleta_Youtubeur,,,,,,,,,,,
43,Alderiate, 239502385, 77452537, Alderiate, 29307, live," ""BSC - Mega grinding jusquau bout de la nuit de mon dernier LVL 100 de la saison 98atm.Sansdoutenocam/miconlymusictardlanuit""", 1375, 2019-11-29T19 48 41Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_alderiate-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 b157e8d6-b7ba-49f4-836f-09886c072f1f
44,Mushway, 240014417, 81432617, Mushway, 33214, live, MUSHWAY | LIVE DU SOIR SUR FORTNITE GRIND DAY 10/30 💫 (!ping !utip) CODE MUSHWAY, 1506, 2019-11-29T21 07 05Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mushway-widthxheight.jpg, fd8f5e68-42d3-4544-a273-5fc92dabc568 1eba3cfe-51cc-460a-8259-bc8bb987f904 8282259b-a997-4c63-b908-24027f64ac9a 6f655045-9989-4ef7-8f85-1edcec42d648
45,AntoineDanielLive, 239661073, 135468063, AntoineDanielLive, 26936, live, Live zic très calme soitonreprendlacompodeladernièrefois soitonterminelavieille(Pasdecamsurmatête)/AbletonLive, 813, 2019-11-29T20 10 29Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_antoinedaniellive-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
46,SolaryHS, 236610129, 416031592, SolaryHS, 138585, live, FR Vinz chill Battleground (7k+), 2136, 2019-11-29T06 04 50Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryhs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 7f613168-c2fb-48f7-948b-a51aa8fd53d0
47,Shaunz,,,,,,,,,,,
48,shoxieJESUSS,,,,,,,,,,,
49,Liberto,,,,,,,,,,,
50,XEWER, 238094513, 88524154, XEWER, 33214, live, XEWER ARENE SQUAD AVEC CLEMENT NAXO SHAUNNS ET CUP NA APRES  | NEW BINDS J5 | OUBLIEZ PAS LE CODE XEWER, 2011, 2019-11-29T16 00 25Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_xewer-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
51,WarcraftFR,,,,,,,,,,,
52,lequipefr,,,,,,,,,,,
53,LeBouseuh,,,,,,,,,,,
54,JeelTV,,,,,,,,,,,
55,1PVCS,,,,,,,,,,,
56,PrimeTimeFut,,,,,,,,,,,
57,MasterSnakou, 239704801, 42141251, MasterSnakou, 71375, live, FR Star Citizen avec Seirguei et Mehdi - !SC - !FreeFly  | !Extension - !Twitter - 280eme live de 2019, 2193, 2019-11-29T20 16 53Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mastersnakou-widthxheight.jpg, ba2c968b-867a-49ce-aebc-3d978a204f4a d0976a7e-26a7-4a48-9225-c522808540f2 6f655045-9989-4ef7-8f85-1edcec42d648
58,Corobizar, 239295169, 123020035, Corobizar, 508944, live," ""Un studio indé ma envoyé la clé dun jeu jetesteleditjeu""", 1115, 2019-11-29T19 17 25Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_corobizar-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol, 238974049, 101234264, Crocodyle_lol, 21779, live, CROCODYLE - OBJECTIF DOUBLE GM !, 2080, 2019-11-29T18 29 27Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_crocodyle_lol-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
61,Mickalow, 238632449, 30709418, Mickalow, 21779, live, MICKALOW / Chill (ft. Brawks & Luccio), 506, 2019-11-29T17 36 15Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mickalow-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
62,At0mium,,,,,,,,,,,
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz, 239013985, 71530897, Bennnzz, 512804, live," ""50000 points FIFA ! BLACK FRIDAY x TEAM PIGEON =)""", 2926, 2019-11-29T18 35 46Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_bennnzz-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 240039681, 71852806, OgamingSC2, 490422, live, Rediffusion  UD60 2V2 !, 163, 2019-11-29T21 11 32Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_, 238599009, 148043031, Teeqzy_, 33214, live, Teeqzy - MODE SANGSUE !discord !code, 1440, 2019-11-29T17 30 40Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_teeqzy_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
72,RiotGamesFR,,,,,,,,,,,
73,aypierre, 239618769, 29753247, aypierre, 512988, live," ""Cest quoi ce jeu de vieux ?""", 800, 2019-11-29T20 04 31Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_aypierre-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV, 239905825, 53571235, MrRemxTV, 7022, live, SURVIE DANS LA FORET !insta !twitter !youtube !bestof !code, 560, 2019-11-29T20 49 23Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrremxtv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV,,,,,,,,,,,
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84,,,,,,,,,,,
80,AdzTV, 239818449, 170547313, AdzTV, 19731, live, PORTAL 2 en CO-OP avec mon petit frère !, 390, 2019-11-29T20 34 54Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_adztv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab,,,,,,,,,,,
83,Kaydop, 239991281, 63675549, Kaydop, 30921, live, Capacité à 99% newjoystick+newmanette=100%win?, 1169, 2019-11-29T21 03 11Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kaydop-widthxheight.jpg, 1eba3cfe-51cc-460a-8259-bc8bb987f904 6f655045-9989-4ef7-8f85-1edcec42d648
84,Zydar,,,,,,,,,,,
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool, 239594385, 30023985, Garryschool, 32982, live, GTALIFE LE MARIAGE !, 1860, 2019-11-29T20 01 22Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_garryschool-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
88,HumilityFR,,,,,,,,,,,
89,Bidule,,,,,,,,,,,
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45,,,,,,,,,,,
96,Tonton,,,,,,,,,,,
97,MinosTV_, 239747425, 63985840, MinosTV_, 509658, live, FR On regarde des vidéos !  |!discord | !social | !code, 896, 2019-11-29T20 23 39Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc,,,,,,,,,,,
99,ultimatefightingfr,,,,,,,,,,,
