,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
45,AntoineDanielLive, 244269153, 135468063, AntoineDanielLive, 369418, live," ""Continuons le mode Geodetective (interdit de bouger) un peu garantiavecseulement95%dennui""", 3464, 2019-11-30T19 02 15Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_antoinedaniellive-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
46,SolaryHS, 236610129, 416031592, SolaryHS, 138585, live, FR Oliech   battlegrounds 9000+ MMR, 2819, 2019-11-29T06 04 50Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryhs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
47,Shaunz,,,,,,,,,,,
48,shoxieJESUSS,,,,,,,,,,,
49,Liberto,,,,,,,,,,,
50,XEWER, 243332817, 88524154, XEWER, 33214, live, XEWER SOLO VS DUO MODE SANGSUE  | NEW BINDS J6 | OUBLIEZ PAS LE CODE XEWER, 1074, 2019-11-30T16 30 29Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_xewer-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
51,WarcraftFR,,,,,,,,,,,
52,lequipefr,,,,,,,,,,,
53,LeBouseuh,,,,,,,,,,,
54,JeelTV,,,,,,,,,,,
55,1PVCS,,,,,,,,,,,
56,PrimeTimeFut,,,,,,,,,,,
57,MasterSnakou,,,,,,,,,,,
58,Corobizar,,,,,,,,,,,
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol,,,,,,,,,,,
61,Mickalow, 238632449, 30709418, Mickalow, 509541, live, MICKALOW / Découverte, 1531, 2019-11-29T17 36 15Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mickalow-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
62,At0mium, 243864625, 24306397, At0mium, 509658, live, IRL à la RGC, 954, 2019-11-30T17 59 04Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_at0mium-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 243833089, 71852806, OgamingSC2, 490422, live, NW 2019 - FIN vs USA - RO8, 2093, 2019-11-30T17 54 11Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre,,,,,,,,,,,
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV,,,,,,,,,,,
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV,,,,,,,,,,,
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84,,,,,,,,,,,
80,AdzTV, 244020177, 170547313, AdzTV, 33214, live, Vitality Adz - Arène chill entre potes , 711, 2019-11-30T18 23 28Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_adztv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab, 244076513, 403474131, JLMeilleurArab, 32982, live, JL Walid | Chill sur des Free-Acces avec vous ! (!walid !twitter !video), 746, 2019-11-30T18 32 30Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jlmeilleurarab-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
83,Kaydop,,,,,,,,,,,
84,Zydar, 243546529, 85510026, Zydar, 512710, live, FR-PS4 Pâte thermique changée ! Armes en OR 26/39 !or !24h !ami, 1219, 2019-11-30T17 05 58Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_zydar-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool,,,,,,,,,,,
88,HumilityFR, 243457377, 84240904, HumilityFR, 20596, live, DOFUS RETRO   PREMIER BWORKER, 801, 2019-11-30T16 52 09Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_humilityfr-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
89,Bidule,,,,,,,,,,,
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45,,,,,,,,,,,
96,Tonton,,,,,,,,,,,
97,MinosTV_, 244338369, 63985840, MinosTV_, 506342, live, FR Othman 0095 ! |!discord | !social | !code, 596, 2019-11-30T19 12 23Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc, 244611425, 271432683, idrizlabasefc, 512804, live, PACK OPENING BLACK FRIDAY + FUT CHAMPIONS  !!!, 1239, 2019-11-30T19 54 30Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_idrizlabasefc-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
99,ultimatefightingfr,,,,,,,,,,,
